Date,KOSPI_Now
2016.9.8,0.089723941
2016.9.9,-1.2530708959999999
2016.9.12,-2.276396434
2016.9.13,0.395685621
2016.9.19,0.8212628040000001
2016.9.20,0.492613281
2016.9.21,0.507476391
2016.9.22,0.6733824820000001
2016.9.23,0.21320193199999998
2016.9.26,-0.338839475
2016.9.27,0.7674233429999999
2016.9.28,-0.473138713
2016.9.29,0.762763874
2016.9.30,-1.212827256
2016.10.4,0.549512387
2016.10.5,-0.090517116
2016.10.6,0.599123234
2016.10.7,-0.5568198320000001
2016.10.10,0.14704450300000002
2016.10.11,-1.210120477
2016.10.12,0.088585729
2016.10.13,-0.8993327529999999
2016.10.14,0.35823443
2016.10.17,0.24472724
2016.10.18,0.632271492
2016.10.19,0.024994732000000002
2016.10.20,-0.01665899
2016.10.21,-0.37243947899999996
2016.10.24,0.7250368909999999
2016.10.25,-0.516178812
2016.10.26,-1.142761772
2016.10.27,0.507972134
2016.10.28,-0.232199672
2016.10.31,-0.5561002660000001
2016.11.1,-0.039836868
2016.11.2,-1.417263212
2016.11.3,0.24558602100000002
2016.11.4,-0.08972678699999999
2016.11.7,0.785057668
2016.11.8,0.290351325
2016.11.9,-2.246203915
2016.11.10,2.257988746
2016.11.11,-0.907320483
2016.11.14,-0.50543481
2016.11.15,-0.347953809
2016.11.16,0.616000773
2016.11.17,0.045462582
2016.11.18,-0.30143142100000003
2016.11.21,-0.43199060100000003
2016.11.22,0.8860405379999999
2016.11.23,0.22586678899999998
2016.11.24,-0.8395583390000001
2016.11.25,0.16233272099999999
2016.11.28,0.18587360600000002
2016.11.29,0.013143727
2016.11.30,0.257279909
2016.12.1,0.013612438999999999
2016.12.2,-0.662381853
2016.12.5,-0.367906384
2016.12.6,1.349726999
2016.12.7,0.10201722699999999
2016.12.8,1.966976088
2016.12.9,-0.314120144
2016.12.12,0.125945206
2016.12.13,0.431128036
2016.12.14,0.043713592
2016.12.15,-0.010800886
2016.12.16,0.274470331
2016.12.19,-0.18851849
2016.12.20,0.174157055
2016.12.21,-0.194912681
2016.12.22,-0.109423149
2016.12.23,0.008350813
2016.12.26,0.090868903
2016.12.27,0.216905901
2016.12.28,-0.865745751
2016.12.29,0.09730845800000001
